bout_id,study_cd,bout_date,start_time,end_time,obs_lat,obs_long,otter_lat,otter_long,otter_id,sex_cd,ageclass_cd,pupsize_cd,territorial_male_flg,region_cd,area_cd,site_name,specific_location_txt,visibility_cd,bout_comment_txt,dive_otter_lat,dive_otter_long,dive_num,dive_time,surface_time,success_cd,dive_comment_txt,preytype_cd,prey_qty,preysize_cd,prey_size_cm,not_eaten_pct,not_eaten_reason_cd,handling_time,prey_comment_txt
20180514bpw1,GWA,5/14/2018,10:48,10:55,59.46442,-151.70975,59.46261,-151.7081,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46261,-151.7081,2,92,41,y,,sag,1,1c,,,,,
20180514bpw1,GWA,5/14/2018,10:48,10:55,59.46442,-151.70975,59.46261,-151.7081,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46261,-151.7081,2,92,41,y,,sag,1,2a,,,,,
20180514bpw1,GWA,5/14/2018,10:48,10:55,59.46442,-151.70975,59.46261,-151.7081,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46261,-151.7081,3,41,,y,,sag,1,2a,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,1,60,8,n,,,,,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,2,61,19,y,,uni,4,1z,,,,,sand lance?
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,3,42,14,y,,uni,3,1z,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,4,49,17,y,,uni,3,1z,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,5,61,21,y,,cla,1,1c,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,5,61,21,y,,uni,2,1z,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,6,74,16,y,,uni,5,1z,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,7,74,22,y,,cla,1,1c,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,7,74,22,y,,uni,2,1z,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,8,65,45,y,,sag,1,2a,,1,c,,could not crack!
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,8,65,45,y,,amh,5,2a,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,9,81,31,y,,sag,1,2a,,,,,carried over
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,9,81,31,y,,cla,1,1c,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,10,87,32,y,,amh,4,2a,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,10,87,32,y,,cla,1,1c,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,11,92,42,y,,amh,5,2a,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,12,71,31,y,,cla,1,2b,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,13,92,59,y,,fuo,1,2a,,,,,
20180514bpw2,GWA,5/14/2018,10:55,11:20,59.46442,-151.70975,59.46315,-151.71091,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.46315,-151.71091,13,92,59,y,,uni,3,1b,,,,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,1,96,102,y,,amh,3,2a,,0.33,p,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,1,96,102,y,,amh,5,1c,,0.4,p,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,2,78,89,y,,amh,4,1c,,0.25,p,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,2,78,89,y,,amh,2,2a,,0.5,p,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,2,78,89,y,,amh,1,2b,,,,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,3,91,,y,,amh,6,1c,,0.33,p,,
20180514bpw3,GWA,5/14/2018,17:12,17:27,59.45461,-151.71782,59.4559,-151.71487,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.4559,-151.71487,3,91,,y,,amh,5,2a,,0.4,p,93,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,1,61,39,y,,kat,2,1c,,0.5,p,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,1,61,39,y,,kat,1,2a,,,,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,2,51,11,n,,,,,,,,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,3,32,15,y,,kat,1,1c,,,,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,4,49,65,y,,kat,1,1c,,,,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,4,49,65,y,,kat,1,2b,,,,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,5,78,87,y,,kat,2,1c,,0.5,p,,
20180514bpw4,GWA,5/14/2018,17:30,17:50,59.45461,-151.71782,59.45445,-151.71608,,f,a,l,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.45445,-151.71608,5,78,87,y,,kat,1,2b,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,1,62,50,y,,kat,1,2c,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,2,44,28,y,,myt,1,1c,,1,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,2,44,28,y,,kat,1,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,3,50,37,y,,kat,2,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,4,40,21,y,,kat,2,1c,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,5,38,40,y,,kat,3,1b,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,6,41,68,y,,kat,4,1c,,0.25,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,7,55,34,y,,kat,3,1c,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,8,62,55,y,,kat,2,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,9,33,15,y,,kat,1,2c,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,10,32,24,y,,kat,2,2a,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,11,38,31,y,,kat,1,3a,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,12,49,32,y,,kat,2,2a,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,13,55,61,y,,kat,4,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,14,73,43,y,,kat,3,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,15,59,34,y,,kat,2,2a,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,16,48,26,y,,kat,1,2b,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,17,82,51,y,,std,2,2a,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,18,77,27,y,,std,1,2a,,1,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,18,77,27,y,,cla,1,1c,,,,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,19,68,27,y,,cra,1,1b,,0.5,p,,
20180514hac1,GWA,5/14/2018,16:25,16:55,59.45543,-151.71007,59.45683,-151.71193,,f,a,m,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45683,-151.71193,20,76,51,y,,sna,4,1b,,0.25,p,,
20180514snl1,GWA,5/14/2018,11:01,11:09,59.46552,-151.71024,59.46458,-151.71085,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.46458,-151.71085,1,33,48,y,,biv,1,1c,,,,,
20180514snl1,GWA,5/14/2018,11:01,11:09,59.46552,-151.71024,59.46458,-151.71085,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.46458,-151.71085,2,50,48,y,,uni,2,1c,,,,,chiton?
20180514snl1,GWA,5/14/2018,11:01,11:09,59.46552,-151.71024,59.46458,-151.71085,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.46458,-151.71085,3,32,10,n,,,,,,,,,
20180514snl1,GWA,5/14/2018,11:01,11:09,59.46552,-151.71024,59.46458,-151.71085,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.46458,-151.71085,4,21,40,y,,uni,1,1b,,,,13,kelp attached
20180514snl1,GWA,5/14/2018,11:01,11:09,59.46552,-151.71024,59.46458,-151.71085,,f,a,n,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,vg,,59.46458,-151.71085,5,42,34,n,,,,,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,1,71,59,y,,biv,2,1b,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,1,71,59,y,,den,4,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,2,75,72,y,,den,5,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,2,75,72,y,,uni,3,1b,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,3,98,91,y,,cla,2,1b,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,3,98,91,y,,cla,1,2b,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,3,98,91,y,,den,6,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,4,,63,y,,cla,2,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,4,,63,y,,cla,1,1b,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,4,,63,y,,den,4,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,5,79,129,y,,cla,5,1c,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,5,79,129,y,,den,5,2a,,,,,
20180514snl2,GWA,5/14/2018,17:10,17:26,59.4546,-151.7178,59.45657,-151.71512,,f,a,s,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45657,-151.71512,5,79,129,y,,den,1,2b,,,,,
20180514snl3,GWA,5/14/2018,17:50,17:55,59.4546,-151.7178,59.45484,-151.71989,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45484,-151.71989,1,125,71,y,,chi,6,1c,,,,,
20180514snl3,GWA,5/14/2018,17:50,17:55,59.4546,-151.7178,59.45484,-151.71989,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45484,-151.71989,2,109,55,y,,chi,4,2a,,0.25,d,,"took one down with her, ate 3. marking as dropped so it doesn't get included in energy calcs."
20180514snl3,GWA,5/14/2018,17:50,17:55,59.4546,-151.7178,59.45484,-151.71989,,u,a,,0,KEP,KBAY,"Outside, KEP_B04_RE_04",Outside Beach,go,,59.45484,-151.71989,3,80,10,c,,chi,4,2a,,0.25,d,,"only carried 1 over and did not eat, carried, but next dive not observed"
20180515hac1,GWA,5/15/2018,11:54,11:57,59.3711,-151.88884,59.37368,-151.88985,,u,a,,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37368,-151.88985,1,12,9,y,,mtr,1,1b,,,,,
20180515hac1,GWA,5/15/2018,11:54,11:57,59.3711,-151.88884,59.37368,-151.88985,,u,a,,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37368,-151.88985,2,38,11,y,,uni,1,1b,,,,,
20180515hac1,GWA,5/15/2018,11:54,11:57,59.3711,-151.88884,59.37368,-151.88985,,u,a,,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37368,-151.88985,3,21,11,n,,,,,,,,,
20180515hac2,GWA,5/15/2018,,,59.3711,-151.88884,59.37235,-151.88872,,m,a,,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37235,-151.88872,1,,,y,,mtr,21,1a,,,,,
20180515hac2,GWA,5/15/2018,,,59.3711,-151.88884,59.37235,-151.88872,,m,a,,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37235,-151.88872,2,56,,y,,mtr,,1a,,,,,
20180515hac3,GWA,5/15/2018,13:30,13:40,59.3711,-151.88884,59.37224,-151.89081,,f,a,l,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37224,-151.89081,1,96,111,y,,cla,1,2a,,,,78,
20180515hac3,GWA,5/15/2018,13:30,13:40,59.3711,-151.88884,59.37224,-151.89081,,f,a,l,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37224,-151.89081,2,111,70,y,,cla,3,1c,,,,,
20180515hac3,GWA,5/15/2018,13:30,13:40,59.3711,-151.88884,59.37224,-151.89081,,f,a,l,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37224,-151.89081,3,118,55,y,,cla,3,1c,,,,,
20180515hac3,GWA,5/15/2018,13:30,13:40,59.3711,-151.88884,59.37224,-151.89081,,f,a,l,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05","Passage Island, Port Graham",fa,,59.37224,-151.89081,4,91,54,y,,cla,2,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,1,95,43,y,,cla,2,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,2,132,11,y,,cla,1,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,3,86,33,y,,cla,1,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,4,,,y,,cln,1,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,4,,,y,,tec,1,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,4,,,y,,uni,1,1b,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,5,92,31,y,,cla,1,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,6,43,76,y,,can,1,2a,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,7,111,39,y,,cla,2,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,8,65,37,y,,cla,2,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,9,68,83,y,,can,1,2a,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,10,86,52,y,,cla,3,1c,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,11,71,21,y,,uni,2,1b,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,12,74,14,n,,,,,,,,,
20180515hac4,GWA,5/15/2018,16:35,17:05,59.45989,-151.53136,59.46024,-151.52159,,m,a,,0,KEP,KBAY,"Elephant, KEP_B04_RE_06",Jakalof Bay,go,,59.46024,-151.52159,13,55,72,y,,sag,1,2c,,,,,
20180515snl1,GWA,5/15/2018,11:07,11:12,59.37166,-151.88867,59.3735,-151.88686,,f,a,n,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05",Passage Island,vg,,59.3735,-151.88686,1,125,36,y,,seg,1,1c,,,,,
20180515snl1,GWA,5/15/2018,11:07,11:12,59.37166,-151.88867,59.3735,-151.88686,,f,a,n,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05",Passage Island,vg,,59.3735,-151.88686,2,131,,n,,,,,,,,,
20180515snl2,GWA,5/15/2018,12:29,12:53,59.37166,-151.88867,59.37511,-151.8855,,f,a,m,0,KEP,KBAY,"Port Graham, KEP_B04_RE_05",Passage Island,go,,59.37511,-151.8855,1,138,77,y,,cla,2,2a,,0.5,p,,
